ID,Expected
176380,29
176381,12
176382,12
176383,35
176384,3
176385,3
176386,35
176387,14
176388,14
176389,33
176390,3
176391,18
176392,3
176393,35
176394,52
176395,34
176396,14
176397,3
176398,49
176399,3
176400,34
176401,3
176402,34
176403,34
176404,23
176405,3
176406,35
176407,18
176408,35
176409,3
176410,29
176411,35
176412,14
176413,34
176414,34
176415,34
176416,12
176417,35
176418,29
176419,35
176420,1
176421,35
176422,23
176423,29
176424,3
176425,35
176426,12
176427,15
176428,34
176429,29
176430,23
176431,52
176432,25
176433,37
176434,35
176435,1
176436,34
176437,35
176438,35
176439,34
176440,37
176441,34
176442,3
176443,35
176444,34
176445,12
176446,35
176447,29
176448,35
176449,3
176450,35
176451,33
176452,30
176453,1
176454,35
176455,3
176456,35
176457,3
176458,15
176459,35
176460,18
176461,35
176462,3
176463,35
176464,14
176465,35
176466,29
176467,3
176468,3
176469,35
176470,35
176471,14
176472,18
176473,29
176474,3
176475,23
176476,14
176477,15
176478,37
176479,34
176480,35
176481,29
176482,37
176483,3
176484,35
176485,3
176486,35
176487,3
176488,3
176489,29
176490,35
176491,23
176492,35
176493,35
176494,3
176495,35
176496,35
176497,3
176498,3
176499,3
176500,14
176501,29
176502,12
176503,3
176504,29
176505,34
176506,35
176507,54
176508,35
176509,12
176510,35
176511,3
176512,34
176513,12
176514,3
176515,3
176516,35
176517,35
176518,34
176519,35
176520,29
176521,31
176522,14
176523,18
176524,42
176525,23
176526,3
176527,3
176528,3
176529,34
176530,29
176531,35
176532,1
176533,34
176534,14
176535,12
176536,42
176537,34
176538,14
176539,35
176540,42
176541,14
176542,29
176543,14
176544,3
176545,35
176546,3
176547,14
176548,3
176549,3
176550,23
176551,14
176552,52
176553,3
176554,34
176555,35
176556,3
176557,35
176558,25
176559,3
176560,29
176561,34
176562,12
176563,35
176564,14
176565,23
176566,29
176567,31
176568,3
176569,34
176570,42
176571,12
176572,23
176573,34
176574,58
176575,12
176576,34
176577,3
176578,14
176579,34
176580,14
176581,34
176582,29
176583,3
176584,42
176585,12
176586,35
176587,38
176588,1
176589,3
176590,30
176591,29
176592,60
176593,3
176594,35
176595,23
176596,29
176597,3
176598,14
176599,35
176600,14
176601,60
176602,14
176603,30
176604,14
176605,3
176606,35
176607,14
176608,29
176609,35
176610,1
176611,3
176612,3
176613,23
176614,3
176615,35
176616,34
176617,35
176618,35
176619,3
176620,35
176621,34
176622,35
176623,35
176624,3
176625,52
176626,3
176627,23
176628,42
176629,23
176630,37
176631,34
176632,52
176633,3
176634,3
176635,34
176636,14
176637,3
176638,3
176639,3
176640,33
176641,35
176642,34
176643,34
176644,35
176645,3
176646,34
176647,21
176648,14
176649,35
176650,35
176651,34
176652,30
176653,29
176654,3
176655,23
176656,35
176657,29
176658,14
176659,34
176660,23
176661,29
176662,1
176663,35
176664,3
176665,35
176666,35
176667,23
176668,34
176669,35
176670,14
176671,3
176672,14
176673,29
176674,35
176675,3
176676,14
176677,31
176678,23
176679,3
176680,34
176681,29
176682,35
176683,42
176684,14
176685,29
176686,1
176687,35
176688,35
176689,12
176690,3
176691,29
176692,29
176693,35
176694,35
176695,34
176696,34
176697,29
176698,35
176699,42
176700,35
176701,29
176702,23
176703,3
176704,35
176705,34
176706,1
176707,35
176708,35
176709,3
176710,14
176711,23
176712,3
176713,35
176714,35
176715,35
176716,3
176717,35
176718,3
176719,3
176720,3
176721,34
176722,29
176723,37
176724,29
176725,35
176726,29
176727,42
176728,34
176729,3
176730,35
176731,35
176732,34
176733,14
176734,29
176735,35
176736,3
176737,3
176738,40
176739,35
176740,12
176741,35
176742,12
176743,3
176744,54
176745,34
176746,35
176747,35
176748,29
176749,31
176750,14
176751,3
176752,3
176753,35
176754,15
176755,12
176756,35
176757,3
176758,34
176759,12
176760,3
176761,34
176762,34
176763,12
176764,12
176765,3
176766,34
176767,23
176768,29
176769,35
176770,35
176771,35
176772,29
176773,12
176774,14
176775,3
176776,31
176777,3
176778,52
176779,35
176780,35
176781,3
176782,14
176783,16
176784,35
176785,31
176786,37
176787,3
176788,14
176789,35
176790,34
176791,35
176792,35
176793,40
176794,14
176795,3
176796,34
176797,35
176798,35
176799,3
176800,3
176801,35
176802,3
176803,33
176804,30
176805,34
176806,29
176807,1
176808,3
176809,35
176810,35
176811,42
176812,35
176813,35
176814,35
176815,35
176816,35
176817,12
176818,34
176819,35
176820,34
176821,23
176822,15
176823,14
176824,34
176825,29
176826,35
176827,3
176828,29
176829,14
176830,14
176831,35
176832,3
176833,35
176834,34
176835,35
176836,35
176837,35
176838,3
176839,30
176840,34
176841,34
176842,35
176843,34
176844,35
176845,12
176846,23
176847,15
176848,3
176849,31
176850,29
176851,12
176852,12
176853,35
176854,30
176855,14
176856,35
176857,31
176858,34
176859,52
176860,35
176861,3
176862,35
176863,3
176864,35
176865,35
176866,54
176867,12
176868,3
176869,31
176870,40
176871,34
176872,34
176873,37
176874,12
176875,3
176876,35
176877,14
176878,14
176879,37
176880,35
176881,12
176882,34
176883,18
176884,14
176885,1
176886,12
176887,37
176888,3
176889,15
176890,35
176891,35
176892,17
176893,35
176894,42
176895,34
176896,3
176897,34
176898,35
176899,15
176900,14
176901,29
176902,3
176903,18
176904,34
176905,37
176906,14
176907,35
176908,52
176909,3
176910,1
176911,34
176912,35
176913,14
176914,60
176915,52
176916,35
176917,29
176918,3
176919,58
176920,3
176921,12
176922,34
176923,35
176924,29
176925,3
176926,35
176927,35
176928,34
176929,29
176930,38
176931,34
176932,3
176933,29
176934,35
176935,34
176936,3
176937,3
176938,3
176939,34
176940,35
176941,30
176942,34
176943,29
176944,12
176945,3
176946,3
176947,35
176948,52
176949,42
176950,3
176951,35
176952,35
176953,42
176954,58
176955,35
176956,3
176957,3
176958,29
176959,12
176960,35
176961,14
176962,37
176963,3
176964,35
176965,35
176966,29
176967,35
176968,29
176969,42
176970,29
176971,29
176972,3
176973,37
176974,3
176975,14
176976,31
176977,35
176978,3
176979,18
176980,14
176981,35
176982,35
176983,12
176984,29
176985,35
176986,3
176987,34
176988,30
176989,3
176990,35
176991,35
176992,3
176993,35
176994,29
176995,3
176996,35
176997,37
176998,35
176999,35
177000,34
177001,42
177002,12
177003,3
177004,29
177005,29
177006,37
177007,35
177008,14
177009,34
177010,29
177011,12
177012,14
177013,6
177014,3
177015,29
177016,35
177017,3
177018,35
177019,23
177020,12
177021,35
177022,35
177023,29
177024,34
177025,30
177026,15
177027,23
177028,23
177029,3
177030,34
177031,3
177032,2
177033,34
177034,35
177035,18
177036,14
177037,12
177038,14
177039,25
177040,34
177041,35
177042,14
177043,42
177044,14
177045,34
177046,12
177047,1
177048,35
177049,14
177050,3
177051,29
177052,3
177053,30
177054,18
177055,35
177056,34
177057,42
177058,35
177059,35
177060,52
177061,33
177062,34
177063,35
177064,52
177065,35
177066,35
177067,3
177068,35
177069,23
177070,42
177071,35
177072,12
177073,35
177074,3
177075,15
177076,3
177077,35
177078,37
177079,30
177080,35
177081,30
177082,34
177083,12
177084,35
177085,35
177086,35
177087,35
177088,35
177089,29
177090,3
177091,35
177092,31
177093,35
177094,22
177095,18
177096,17
177097,23
177098,29
177099,23
177100,34
177101,35
177102,16
177103,34
177104,31
177105,58
177106,3
177107,34
177108,34
177109,3
177110,15
177111,35
177112,12
177113,14
177114,34
177115,3
177116,35
177117,35
177118,35
177119,3
177120,35
177121,18
177122,1
177123,35
177124,35
177125,18
177126,29
177127,29
177128,42
177129,3
177130,3
177131,42
177132,3
177133,14
177134,35
177135,3
177136,42
177137,30
177138,34
177139,3
177140,35
177141,29
177142,3
177143,14
177144,29
177145,3
177146,34
177147,29
177148,35
177149,29
177150,34
177151,3
177152,3
177153,16
177154,12
177155,35
177156,29
177157,3
177158,23
177159,14
177160,35
177161,29
177162,3
177163,35
177164,34
177165,42
177166,35
177167,3
177168,35
177169,35
177170,3
177171,14
177172,35
177173,35
177174,34
177175,18
177176,42
177177,29
177178,23
177179,34
177180,3
177181,60
177182,34
177183,35
177184,35
177185,14
177186,42
177187,34
177188,35
177189,3
177190,35
177191,6
177192,35
177193,35
177194,35
177195,35
177196,1
177197,34
177198,12
177199,34
177200,3
177201,14
177202,3
177203,3
177204,35
177205,14
177206,35
177207,29
177208,3
177209,37
177210,31
177211,31
177212,34
177213,34
177214,12
177215,34
177216,15
177217,14
177218,42
177219,35
177220,34
177221,34
177222,3
177223,34
177224,35
177225,35
177226,35
177227,35
177228,14
177229,35
177230,14
177231,3
177232,35
177233,3
177234,42
177235,14
177236,35
177237,3
177238,3
177239,3
177240,22
177241,35
177242,35
177243,19
177244,35
177245,3
177246,3
177247,14
177248,18
177249,3
177250,14
177251,34
177252,34
177253,3
177254,31
177255,30
177256,34
177257,29
177258,29
177259,34
177260,34
177261,35
177262,3
177263,12
177264,34
177265,31
177266,35
177267,12
177268,35
177269,34
177270,3
177271,35
177272,3
177273,35
177274,14
177275,3
177276,14
177277,3
177278,12
177279,3
177280,34
177281,23
177282,35
177283,34
177284,29
177285,35
177286,3
177287,29
177288,12
177289,34
177290,35
177291,27
177292,3
177293,3
177294,37
177295,42
177296,35
177297,3
177298,27
177299,3
177300,14
177301,35
177302,37
177303,35
177304,35
177305,35
177306,29
177307,35
177308,54
177309,35
177310,31
177311,35
177312,29
177313,34
177314,35
177315,35
177316,52
177317,35
177318,3
177319,35
177320,31
177321,35
177322,30
177323,35
177324,42
177325,35
177326,52
177327,23
177328,3
177329,35
177330,34
177331,3
177332,3
177333,30
177334,6
177335,23
177336,29
177337,29
177338,23
177339,31
177340,3
177341,29
177342,3
177343,37
177344,34
177345,35
177346,34
177347,12
177348,3
177349,3
177350,14
177351,35
177352,3
177353,12
177354,29
177355,29
177356,3
177357,1
177358,3
177359,29
177360,14
177361,14
177362,14
177363,34
177364,14
177365,3
177366,3
177367,3
177368,31
177369,35
177370,35
177371,3
177372,34
177373,35
177374,34
177375,14
177376,38
177377,35
177378,34
177379,18
177380,3
177381,35
177382,35
177383,35
177384,34
177385,29
177386,33
177387,29
177388,35
177389,35
177390,34
177391,35
177392,3
177393,35
177394,52
177395,29
177396,34
177397,35
177398,12
177399,12
177400,3
177401,33
177402,58
177403,23
177404,29
177405,35
177406,29
177407,14
177408,29
177409,29
177410,29
177411,30
177412,35
177413,34
177414,3
177415,29
177416,3
177417,35
177418,35
177419,14
177420,12
177421,29
177422,37
177423,35
177424,12
177425,35
177426,34
177427,35
177428,14
177429,34
177430,9
177431,35
177432,3
177433,35
177434,34
177435,3
177436,14
177437,35
177438,3
177439,12
177440,3
177441,12
177442,35
177443,29
177444,35
177445,12
177446,14
177447,34
177448,12
177449,12
177450,35
177451,33
177452,14
177453,34
177454,12
177455,29
177456,37
177457,3
177458,29
177459,29
177460,34
177461,35
177462,42
177463,3
177464,3
177465,35
177466,23
177467,35
177468,14
177469,35
177470,35
177471,12
177472,29
177473,3
177474,34
177475,35
177476,3
177477,1
177478,34
177479,16
177480,34
177481,14
177482,3
177483,34
177484,34
177485,34
177486,35
177487,3
177488,12
177489,35
177490,35
177491,35
177492,35
177493,34
177494,35
177495,38
177496,12
177497,14
177498,14
177499,35
177500,34
177501,3
177502,3
177503,3
177504,3
177505,18
177506,12
177507,35
177508,35
177509,12
177510,18
177511,35
177512,12
177513,16
177514,12
177515,35
177516,35
177517,12
177518,3
177519,3
177520,3
177521,52
177522,3
177523,34
177524,29
177525,35
177526,14
177527,38
177528,35
177529,3
177530,22
177531,60
177532,12
177533,14
177534,35
177535,35
177536,35
177537,34
177538,35
177539,14
177540,34
177541,42
177542,34
177543,14
177544,35
177545,35
177546,1
177547,3
177548,12
177549,35
177550,34
177551,29
177552,29
177553,14
177554,14
177555,21
177556,12
177557,14
177558,60
177559,34
177560,29
177561,18
177562,14
177563,52
177564,35
177565,35
177566,34
177567,3
177568,14
177569,3
177570,35
177571,35
177572,35
177573,34
177574,14
177575,3
177576,34
177577,12
177578,35
177579,3
177580,3
177581,35
177582,35
177583,34
177584,3
177585,34
177586,30
177587,3
177588,35
177589,3
177590,34
177591,34
177592,29
177593,37
177594,35
177595,3
177596,35
177597,37
177598,42
177599,3
177600,34
177601,35
177602,29
177603,3
177604,29
177605,12
177606,35
177607,30
177608,3
177609,38
177610,35
177611,35
177612,14
177613,12
177614,12
177615,30
177616,29
177617,35
177618,14
177619,31
177620,34
177621,29
177622,23
177623,3
177624,35
177625,3
177626,35
177627,35
177628,29
177629,35
177630,52
177631,29
177632,3
177633,14
177634,34
177635,14
177636,18
177637,12
177638,3
177639,12
177640,35
177641,14
177642,34
177643,14
177644,18
177645,29
177646,29
177647,35
177648,3
177649,34
177650,34
177651,35
177652,14
177653,29
177654,35
177655,60
177656,31
177657,35
177658,31
177659,34
177660,29
177661,29
177662,35
177663,3
177664,35
177665,14
177666,35
177667,29
177668,23
177669,34
177670,3
177671,35
177672,14
177673,34
177674,3
177675,3
177676,35
177677,34
177678,12
177679,18
177680,34
177681,12
177682,14
177683,3
177684,12
177685,3
177686,29
177687,34
177688,29
177689,34
177690,3
177691,34
177692,3
177693,3
177694,3
177695,14
177696,12
177697,35
177698,35
177699,35
177700,34
177701,35
177702,3
177703,35
177704,35
177705,12
177706,14
177707,35
177708,29
177709,42
177710,35
177711,60
177712,14
177713,34
177714,14
177715,12
177716,35
177717,3
177718,29
177719,35
177720,12
177721,3
177722,18
177723,12
177724,12
177725,34
177726,12
177727,14
177728,3
177729,3
177730,29
177731,35
177732,34
177733,37
177734,29
177735,12
177736,23
177737,29
177738,29
177739,35
177740,1
177741,14
177742,35
177743,42
177744,23
177745,14
177746,35
177747,35
177748,35
177749,37
177750,29
177751,35
177752,14
177753,35
177754,34
177755,29
177756,23
177757,30
177758,12
177759,3
177760,35
177761,3
177762,12
177763,29
177764,14
177765,31
177766,3
177767,15
177768,3
177769,34
177770,35
177771,12
177772,35
177773,1
177774,3
177775,29
177776,3
177777,37
177778,35
177779,35
177780,34
177781,52
177782,35
177783,35
177784,34
177785,3
177786,35
177787,18
177788,29
177789,35
177790,33
177791,34
177792,3
177793,3
177794,58
177795,35
177796,35
177797,35
177798,40
177799,3
177800,34
177801,29
177802,34
177803,35
177804,34
177805,18
177806,34
177807,3
177808,29
177809,34
177810,35
177811,14
177812,35
177813,34
177814,15
177815,3
177816,3
177817,35
177818,29
177819,14
177820,34
177821,35
177822,35
177823,3
177824,3
177825,35
177826,12
177827,16
177828,38
177829,29
177830,3
177831,5
177832,3
177833,34
177834,3
177835,35
177836,23
177837,18
177838,35
177839,34
177840,34
177841,29
177842,3
177843,12
177844,42
177845,14
177846,34
177847,34
177848,22
177849,16
177850,3
177851,3
177852,3
177853,3
177854,29
177855,34
177856,29
177857,34
177858,35
177859,42
177860,34
177861,35
177862,14
177863,34
177864,1
177865,35
177866,12
177867,37
177868,3
177869,12
177870,14
177871,12
177872,34
177873,42
177874,35
177875,14
177876,35
177877,35
177878,3
177879,42
177880,12
177881,42
177882,35
177883,14
177884,48
177885,1
177886,12
177887,3
177888,14
177889,34
177890,35
177891,34
177892,3
177893,18
177894,12
177895,12
177896,34
177897,12
177898,34
177899,23
177900,14
177901,33
177902,35
177903,29
177904,37
177905,14
177906,35
177907,30
177908,3
177909,12
177910,14
177911,18
177912,3
177913,34
177914,18
177915,12
177916,35
177917,3
177918,23
177919,16
177920,23
177921,1
177922,19
177923,3
177924,12
177925,34
177926,12
177927,3
177928,35
177929,35
177930,35
177931,29
177932,29
177933,35
177934,34
177935,3
177936,35
177937,29
177938,35
177939,3
177940,3
177941,29
177942,3
177943,3
177944,23
177945,14
177946,29
177947,3
177948,30
177949,34
177950,14
177951,35
177952,52
177953,35
177954,35
177955,3
177956,31
177957,29
177958,34
177959,18
177960,35
177961,34
177962,35
177963,3
177964,3
177965,3
177966,34
177967,31
177968,14
177969,34
177970,14
177971,34
177972,34
177973,12
177974,3
177975,34
177976,34
177977,3
177978,6
177979,35
177980,3
177981,12
177982,35
177983,12
177984,35
177985,12
177986,52
177987,18
177988,29
177989,35
177990,31
177991,54
177992,34
177993,9
177994,31
177995,35
177996,35
177997,42
177998,3
177999,35
178000,3
178001,29
178002,35
178003,35
178004,29
178005,34
178006,23
178007,3
178008,14
178009,3
178010,34
178011,35
178012,42
178013,35
178014,35
178015,35
178016,3
178017,37
178018,34
178019,34
178020,34
178021,35
178022,3
178023,29
178024,12
178025,3
178026,34
178027,29
178028,3
178029,14
178030,12
178031,29
178032,35
178033,35
178034,3
178035,35
178036,29
178037,35
178038,3
178039,35
178040,12
178041,3
178042,35
178043,34
178044,3
178045,12
178046,30
178047,29
178048,14
178049,29
178050,1
178051,42
178052,16
178053,31
178054,35
178055,34
178056,34
178057,3
178058,3
178059,3
178060,30
178061,14
178062,23
178063,34
178064,29
178065,12
178066,16
178067,3
178068,37
178069,29
178070,35
178071,9
178072,37
178073,3
178074,29
178075,3
178076,34
178077,29
178078,35
178079,3
178080,33
178081,29
178082,34
178083,35
178084,34
178085,29
178086,35
178087,29
178088,14
178089,3
178090,35
178091,35
178092,3
178093,31
178094,12
178095,35
178096,35
178097,14
178098,31
178099,35
178100,29
178101,34
178102,12
178103,23
178104,23
178105,34
178106,35
178107,3
178108,35
178109,35
178110,58
178111,23
178112,35
178113,3
178114,3
178115,35
178116,29
178117,29
178118,34
178119,34
178120,18
178121,3
178122,35
178123,29
178124,3
178125,42
178126,34
178127,35
178128,3
178129,3
178130,35
178131,35
178132,14
178133,14
178134,23
178135,23
178136,29
178137,29
178138,29
178139,31
178140,29
178141,14
178142,35
178143,42
178144,35
178145,38
178146,35
178147,14
178148,18
178149,14
178150,1
178151,34
178152,35
178153,3
178154,35
178155,35
178156,30
178157,35
178158,3
178159,35
178160,29
178161,35
178162,3
178163,35
178164,34
178165,35
178166,35
178167,35
178168,1
178169,14
178170,37
178171,31
178172,35
178173,3
178174,3
178175,37
178176,35
